Feature,Importance
triage_glucose,1872
triage_vital_hr,1820
triage_vital_sbp,1727
triage_vital_dbp,1562
triage_vital_temp,1289
triage_vital_rr,813
triage_vital_o2,799
cc_abdominalpain,337
triage_vital_o2_device,331
cc_chestpain,320
cc_shortnessofbreath,254
cc_weakness,230
cc_alteredmentalstatus,229
cc_sorethroat,221
cc_dentalpain,219
cc_rash,218
cc_neurologicproblem,210
cc_suicidal,204
cc_dizziness,197
cc_strokealert,193
cc_backpain,190
cc_suture/stapleremoval,172
cc_emesis,172
cc_alcoholintoxication,172
cc_earpain,170
cc_cough,167
cc_medicationrefill,164
cc_flankpain,164
cc_footpain,163
cc_abnormallab,162
cc_psychiatricevaluation,158
cc_headache-newonsetornewsymptoms,155
cc_handpain,151
cc_gibleeding,151
cc_seizure-priorhxof,149
cc_insectbite,144
cc_fatigue,137
cc_fingerpain,136
cc_skinirritation,136
cc_woundcheck,130
cc_laceration,129
cc_fall>65,127
cc_syncope,125
cc_sicklecellpain,124
cc_kneepain,123
cc_palpitations,121
cc_other,120
cc_fall,120
cc_motorvehiclecrash,118
cc_vaginalbleeding,108
cc_skinproblem,105
cc_eyepain,103
cc_diarrhea,103
cc_drugproblem,102
cc_abdominalpainpregnant,102
cc_elevatedbloodsugar-symptomatic,101
cc_dyspnea,100
cc_headachere-evaluation,99
cc_depression,97
cc_legpain,96
cc_femaleguproblem,96
cc_fever-9weeksto74years,94
cc_nasalcongestion,94
cc_nausea,92
cc_assaultvictim,91
cc_coldlikesymptoms,90
cc_hypertension,90
cc_legswelling,89
cc_giproblem,87
cc_alcoholproblem,87
cc_lethargy,86
cc_abscess,85
cc_eyeproblem,85
cc_toepain,83
cc_anklepain,81
cc_footinjury,81
cc_headache-recurrentorknowndxmigraines,81
cc_wristpain,81
cc_feverimmunocompromised,77
cc_elevatedbloodsugar-nosymptoms,76
cc_drug/alcoholassessment,76
cc_fingerinjury,75
cc_shoulderpain,75
cc_migraine,74
cc_neckpain,73
cc_armpain,72
cc_hypotension,72
cc_sinusproblem,71
cc_extremitylaceration,71
cc_uri,70
cc_eyeredness,69
cc_hematuria,69
cc_woundinfection,67
cc_medicalproblem,66
cc_poisoning,65
cc_constipation,65
cc_breathingdifficulty,64
cc_medicalscreening,64
cc_woundre-evaluation,63
cc_post-opproblem,61
cc_nearsyncope,60
cc_animalbite,60
cc_maleguproblem,58
cc_groinpain,58
cc_ankleinjury,57
cc_follow-upcellulitis,57
cc_cyst,56
cc_confusion,56
cc_hallucinations,55
cc_overdose-intentional,54
cc_psychoticsymptoms,54
cc_decreasedbloodsugar-symptomatic,54
cc_generalizedbodyaches,52
cc_withdrawal-alcohol,51
cc_edema,51
cc_anxiety,51
cc_rectalpain,50
cc_handinjury,49
cc_stdcheck,49
cc_facialpain,48
cc_fever-75yearsorolder,46
cc_detoxevaluation,46
cc_epigastricpain,45
cc_abdominaldistention,45
cc_footswelling,44
cc_hippain,44
cc_dehydration,43
cc_lossofconsciousness,42
cc_medicationproblem,42
cc_seizure-newonset,41
cc_tachycardia,41
cc_elbowpain,41
cc_headache,38
cc_burn,37
cc_urinaryfrequency,36
cc_numbness,36
cc_hemoptysis,34
cc_agitation,33
cc_arminjury,33
cc_leginjury,33
cc_blurredvision,33
cc_armswelling,33
cc_kneeinjury,32
cc_chills,31
cc_pelvicpain,31
cc_extremityweakness,30
cc_testiclepain,30
cc_dysuria,29
cc_chesttightness,29
cc_urinarytractinfection,26
cc_urinaryretention,25
cc_multiplefalls,24
cc_irregularheartbeat,24
cc_headinjury,23
cc_asthma,21
cc_wristinjury,18
cc_allergicreaction,17
cc_vaginalpain,17
cc_shoulderinjury,16
cc_addictionproblem,14
cc_ribpain,14
cc_wheezing,14
cc_bleeding/bruising,13
cc_facialswelling,13
cc_swallowedforeignbody,12
cc_vaginaldischarge,11
cc_fever,8
cc_rapidheartrate,4
cc_panicattack,3
cc_headlaceration,3
cc_breastpain,2
cc_breathingproblem,1
cc_cellulitis,0
cc_cardiacarrest,0
cc_abdominalcramping,0
cc_conjunctivitis,0
cc_faciallaceration,0
cc_facialinjury,0
cc_exposuretostd,0
cc_eyeinjury,0
cc_epistaxis,0
cc_earproblem,0
cc_bodyfluidexposure,0
cc_hyperglycemia,0
cc_homicidal,0
cc_fingerswelling,0
cc_foreignbodyineye,0
cc_fulltrauma,0
cc_ingestion,0
cc_influenza,0
cc_jointswelling,0
cc_jawpain,0
cc_modifiedtrauma,0
cc_motorcyclecrash,0
cc_mass,0
cc_ribinjury,0
cc_overdose-accidental,0
cc_otalgia,0
cc_oralswelling,0
cc_pain,0
cc_seizures,0
cc_rectalbleeding,0
cc_respiratorydistress,0
cc_thumbinjury,0
cc_trauma,0
cc_toeinjury,0
cc_tickremoval,0
cc_unresponsive,0
